variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_v2,c1dtlz3,C-DTLZ,numba,100000,20,5000,0.5234215999953449,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,20,10000,1.1519695000024512,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,20,20000,2.2640281000058167,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,20,50000,5.544239300012123,0.0012599890514870785
aos_v2,c1dtlz3,C-DTLZ,numba,100000,20,100000,11.561488000006648,0.0014364118130957852
aos_v2,c1dtlz3,C-DTLZ,numba,100000,21,5000,0.5053668999753427,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,21,10000,1.0573101999762002,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,21,20000,2.167780699994182,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,21,50000,5.4900620999978855,0.0015697643620769888
aos_v2,c1dtlz3,C-DTLZ,numba,100000,21,100000,12.22672189999139,0.0015710440564488189
aos_v2,c1dtlz3,C-DTLZ,numba,100000,22,5000,0.49355719998129643,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,22,10000,1.012109099974623,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,22,20000,1.8233755999826826,0.0004734742293137777
aos_v2,c1dtlz3,C-DTLZ,numba,100000,22,50000,5.151537499972619,0.0014611899153183794
aos_v2,c1dtlz3,C-DTLZ,numba,100000,22,100000,11.510556299996097,0.0015035546171805899
aos_v2,c1dtlz3,C-DTLZ,numba,100000,23,5000,0.3848161999776494,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,23,10000,0.7398238999885507,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,23,20000,1.5020210999937262,0.0011472222105466765
aos_v2,c1dtlz3,C-DTLZ,numba,100000,23,50000,4.290484099998139,0.0015043381901910099
aos_v2,c1dtlz3,C-DTLZ,numba,100000,23,100000,8.912311899999622,0.0014467089229293132
aos_v2,c1dtlz3,C-DTLZ,numba,100000,24,5000,0.3656166000000667,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,24,10000,0.7499134999816306,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,24,20000,1.6100066999788396,0.0007588739995320349
aos_v2,c1dtlz3,C-DTLZ,numba,100000,24,50000,4.564008399989689,0.0013174305841524034
aos_v2,c1dtlz3,C-DTLZ,numba,100000,24,100000,9.616095499979565,0.0012837178179951044
aos_v2,c1dtlz3,C-DTLZ,numba,100000,25,5000,0.31781979999504983,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,25,10000,0.663987999985693,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,25,20000,1.317016999993939,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,25,50000,4.250068800000008,0.001512521740125141
aos_v2,c1dtlz3,C-DTLZ,numba,100000,25,100000,9.349055900005624,0.0014508321373346855
aos_v2,c1dtlz3,C-DTLZ,numba,100000,26,5000,0.41169150001951493,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,26,10000,0.7739656000048853,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,26,20000,1.6558030000014696,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,26,50000,4.412135899998248,0.0014727820863471611
aos_v2,c1dtlz3,C-DTLZ,numba,100000,26,100000,9.383694200019818,0.0013048990421939486
aos_v2,c1dtlz3,C-DTLZ,numba,100000,27,5000,0.3404014000261668,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,27,10000,0.8296001000271644,0.0
