run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed3,moead,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,3,numpy,40,800,800,632.2769000034896,24,True,adaptive_hierarchical_joint,simple_improvement,0.1737107424921503,0.1737107424921503,0.29983026318069805,66,332,0,0.8501523545706371,0.3062569252077562,1.0,760,True,32.5595003523631,0.9178999534924515,0.3688001015689224,21.744700192357413,8.007600059499964,1.5205000454443507,38.86220009007957,87.63890008413,34.67669995734468,210.87129999068566,631.7087000061292,0.08157894736842106,0.9184210526315789,0.0,1.0,0.0,0.45921052631578946,0.06842105263157895,0.18026315789473685,0.23421052631578948,0.05789473684210526,12.271952665039581,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.23946383741083374,policy_states\moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed3.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed3,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,3,numpy,40,800,800,607.1659000008367,36,True,adaptive_hierarchical_joint,simple_improvement,0.23136852334098512,0.23136852334098512,0.28842486837292153,0,299,0,1.0,0.3876592797783934,1.0,760,True,25.39389977027895,0.9091999672818929,0.44839998736279085,15.770600031828508,6.818099856900517,1.4475999269052409,41.42200008209329,79.8145000153454,33.23109996563289,204.10109991644276,606.5330999990692,1.0,0.0,0.0,1.0,0.0,0.45263157894736844,0.034210526315789476,0.05263157894736842,0.42105263157894735,0.039473684210526314,12.047052289217213,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.12299787534111455,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed3,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,3,numpy,40,800,800,636.6354999991017,27,True,adaptive_hierarchical_joint,simple_improvement,0.15428661863084053,0.15428661863084053,0.30026947365274137,0,244,0,1.0,0.37792590027700834,1.0,760,True,26.140099733311217,1.0537999187363312,0.4747999337268993,16.20129989896668,6.968900008359924,1.4412999735213816,37.347499921452254,90.64899991790298,33.510600100271404,207.3771999348537,635.9979000044405,0.0,1.0,0.0,1.0,0.0,0.55,0.02236842105263158,0.11842105263157894,0.2355263157894737,0.07368421052631578,12.409397355561264,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2028042603924176,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed3.json
moead__dtlz2__fixed_sbx__seed4,moead,fixed_sbx,fixed,dtlz2,4,numpy,40,800,800,137.53049999650102,37,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.587075944519384,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.13567686158304457,
moead__dtlz2__fixed_de__seed4,moead,fixed_de,fixed,dtlz2,4,numpy,40,800,800,141.9635999991442,34,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875420483121557,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.2646505949218884,
moead__dtlz2__adaptive_flat_operator__seed4,moead,adaptive_flat_operator,adaptive,dtlz2,4,numpy,40,800,800,577.4072999993223,29,True,adaptive_flat_operator,simple_improvement,0.18887872369143258,0.18887872369143258,0.2689407895607139,88,0,0,0.7714681440443214,1.0,1.0,760,True,22.429000193369575,0.8611000666860491,0.4292000594432466,14.093600068008527,5.7057000522036105,1.3393999470281415,35.77349991246592,81.16440008598147,31.709600101748947,192.0001999824308,576.918899998418,0.13157894736842105,0.868421052631579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.232204799821279,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.22547638657286073,policy_states\moead__dtlz2__adaptive_flat_operator__seed4.json
moead__dtlz2__adaptive_flat_parameter__seed4,moead,adaptive_flat_parameter,adaptive,dtlz2,4,numpy,40,800,800,674.8401000004378,37,True,adaptive_flat_parameter,simple_improvement,0.25032786766088233,0.25032786766088233,0.3820763157196588,0,281,0,1.0,0.34719529085872575,1.0,760,True,25.48389982257504,0.9182998837786727,0.4466000245884061,16.165799941518344,6.400299971573986,1.5529000011156313,109.65790001500864,76.01050006633159,32.91180003725458,205.40220005932497,674.1242999996757,1.0,0.0,0.0,1.0,0.0,0.42236842105263156,0.09078947368421053,0.030263157894736843,0.39473684210526316,0.06184210526315789,11.91510800773557,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.12466339147498716,policy_states\moead__dtlz2__adaptive_flat_parameter__seed4.json
moead__dtlz2__adaptive_hierarchical_joint__seed4,moead,adaptive_hierarchical_joint,adaptive,dtlz2,4,numpy,40,800,800,615.8695999984047,35,True,adaptive_hierarchical_joint,simple_improvement,0.17533315820327622,0.17533315820327622,0.29139118434709654,44,379,0,0.9097506925207755,0.2885145429362881,1.0,760,True,30.435400192800444,0.9105000135605223,0.43100008042529225,20.28330008033663,7.325299986405298,1.4853000320727006,35.2016000833828,87.06390005681897,32.810300137498416,204.2746999723022,615.0131999966106,0.04736842105263158,0.9526315789473684,0.0,1.0,0.0,0.3092105263157895,0.05789473684210526,0.10526315789473684,0.4039473684210526,0.12368421052631579,12.434771603043558,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.20009807924654044,policy_states\moead__dtlz2__adaptive_hierarchical_joint__seed4.json
moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed4,moead,adaptive_hierarchical_joint_no_regime,adaptive,dtlz2,4,numpy,40,800,800,585.763399998541,35,True,adaptive_hierarchical_joint,simple_improvement,0.17533315820327622,0.17533315820327622,0.2715714474298262,44,379,0,0.9097506925207755,0.2885145429362881,1.0,760,True,30.486900483083446,0.8612000456196256,0.3218001074856147,20.346000193967484,7.552400064014364,1.4055000719963573,34.139200040954165,84.39089998864802,31.807399973331485,193.71900003170595,584.8597000003792,0.04736842105263158,0.9526315789473684,0.0,1.0,0.0,0.3092105263157895,0.05789473684210526,0.10526315789473684,0.4039473684210526,0.12368421052631579,12.434771603043558,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.20009807924654044,policy_states\moead__dtlz2__adaptive_hierarchical_joint_no_regime__seed4.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed4,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,dtlz2,4,numpy,40,800,800,583.0504999976256,37,True,adaptive_hierarchical_joint,simple_improvement,0.25032786766088233,0.25032786766088233,0.2830110526031747,0,281,0,1.0,0.34719529085872575,1.0,760,True,24.79139992647106,0.876899910508655,0.4367999717942439,15.69500000186963,6.4480000219191425,1.3347000203793868,41.18529992410913,72.37869999516988,31.63300002051983,195.83429992053425,581.9879000046058,1.0,0.0,0.0,1.0,0.0,0.42236842105263156,0.09078947368421053,0.030263157894736843,0.39473684210526316,0.06184210526315789,11.91510800773557,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.12466339147498716,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed4,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,dtlz2,4,numpy,40,800,800,579.5364000005065,33,True,adaptive_hierarchical_joint,simple_improvement,0.1686000293147395,0.1686000293147395,0.26667789485432686,0,394,0,1.0,0.2642209141274238,1.0,760,True,23.870699769759085,0.8491999396937899,0.43149998964508995,14.860799950838555,6.3726999433129095,1.356499946268741,35.270799926365726,82.14720008982113,31.07399992586579,193.11610006116098,578.678800004127,0.0,1.0,0.0,1.0,0.0,0.24868421052631579,0.11710526315789474,0.08157894736842106,0.3973684210526316,0.15526315789473685,11.829288694616276,"[2.6901931010724773, 1.9438383796843244, 2.6590188854964882]",0.3259750721845754,policy_states\moead__dtlz2__adaptive_hierarchical_joint_fixed_family_de__seed4.json
