problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,1,28000,30891.27593200101,187655485.34727496,26.713144434572282,297503847.5536408,11.67616633241386,hybrid_survival,hybrid_survival,hybrid,1686,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_1
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,2,28000,31018.994524001755,168566856.3690347,29.949742613542256,300211787.1571029,10.952036785670668,hybrid_survival,hybrid_survival,hybrid,1680,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_2
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,3,28000,31245.578583999304,203968839.01872784,20.272985835057465,313164344.65982497,10.999092740461197,hybrid_survival,hybrid_survival,hybrid,1620,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_3
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,4,28000,31431.9815509989,191619007.00581118,33.41824857301095,296223105.0465563,10.988899365375625,hybrid_survival,hybrid_survival,hybrid,1796,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_4
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,5,28000,31807.39330600045,100929051.18491098,46.92666588028318,273111526.37789947,14.981891493842006,hybrid_survival,hybrid_survival,hybrid,1694,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_5
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,6,28000,31352.535022000666,217178351.04138535,20.69036161362663,289160942.5049731,13.695971398728089,hybrid_survival,hybrid_survival,hybrid,1641,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_6
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,7,28000,32045.076776001224,212703984.47210047,15.11474370580008,302283700.93094087,10.100703960517599,hybrid_survival,hybrid_survival,hybrid,1814,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_7
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,8,28000,32313.33695399735,135173398.19240138,30.34043840353096,300701147.7761271,11.170986891435042,hybrid_survival,hybrid_survival,hybrid,1759,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_8
zcat10,ZCAT10,30,5,nsgaii_archive_hybrid,nsgaii,numpy,9,28000,31714.349942998524,159840780.8144179,30.39120933344339,305455365.8187699,11.800997484829614,hybrid_survival,hybrid_survival,hybrid,1388,80,hybrid,,archive,,349,349,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT10/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,0,30000,29909.923014001834,321976408.45393336,7.353260552277108,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,1,30000,29576.444845999504,326500530.52751577,6.71503564150412,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,2,30000,29480.220190002,316541726.08687735,5.532453742984959,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,3,30000,29806.777699999657,310775968.33833694,5.82806393396135,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,4,30000,29479.598724003154,283324114.18533397,7.962701007707666,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,5,30000,29478.234840997175,311769526.1788078,11.293951117983124,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,6,30000,29405.96226499838,352222637.6086151,4.418873844262566,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,7,30000,29563.42892199973,316043888.8229312,8.315252752202031,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,8,30000,29452.99794699895,349087367.7849735,4.015604695377837,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,5,nsgaii_archive_off,nsgaii,numpy,9,30000,29557.998718999443,291952762.1147182,9.435318547923327,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_off/ZCAT20/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,0,30000,33649.1489680011,321976408.45393336,7.353260552277108,333492705.938538,5.802143389166493,passive,passive_archive,standard,2668,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,1,30000,34686.512405998656,326500530.52751577,6.71503564150412,329471742.6244851,6.512149803985794,passive,passive_archive,standard,3021,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,2,30000,35173.91960000168,316541726.08687735,5.532453742984959,330475806.63538307,6.043887881064859,passive,passive_archive,standard,3254,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,3,30000,35490.64965599973,310775968.33833694,5.82806393396135,331597189.5543654,5.04051513107434,passive,passive_archive,standard,3201,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,4,30000,36065.92825400003,283324114.18533397,7.962701007707666,323520250.1261612,6.435946632457813,passive,passive_archive,standard,3648,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,5,30000,36342.91253000265,311769526.1788078,11.293951117983124,336244621.36530924,6.823165548806478,passive,passive_archive,standard,3733,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,6,30000,35885.80524600184,352222637.6086151,4.418873844262566,349423044.06886387,4.701737362651333,passive,passive_archive,standard,3171,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,7,30000,35443.47160400139,316043888.8229312,8.315252752202031,323999200.6694188,7.588138808739598,passive,passive_archive,standard,2987,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,8,30000,34242.12855800215,349087367.7849735,4.015604695377837,351990337.01014715,4.092344207143255,passive,passive_archive,standard,2236,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,5,nsgaii_archive_passive,nsgaii,numpy,9,30000,34780.067491999944,291952762.1147182,9.435318547923327,330894878.6069617,6.336234621948415,passive,passive_archive,standard,2839,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_passive/ZCAT20/nsgaii/numpy/seed_9
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,0,30000,36191.65418900229,240613199.67565936,12.203152567599483,289787382.14428854,9.308093623943048,hybrid_survival,hybrid_survival,hybrid,1612,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_0
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,1,30000,36241.743102997134,209851576.60015127,16.321103561897317,292846018.9021468,9.012734654953936,hybrid_survival,hybrid_survival,hybrid,1812,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_1
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,2,30000,37501.88570799946,187048155.0158326,28.674354276906847,305905745.49537504,8.490766904917981,hybrid_survival,hybrid_survival,hybrid,2068,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_2
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,3,30000,37795.03575099807,220574844.59635103,11.63235606808312,300969037.8666637,7.264610887617227,hybrid_survival,hybrid_survival,hybrid,2178,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_3
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,4,30000,37727.06669699983,171794737.56823027,26.559357170959984,293073886.2706421,8.016825569101115,hybrid_survival,hybrid_survival,hybrid,2074,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_4
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,5,30000,36699.89375700243,201423936.15997005,18.475389495184928,300992272.8334454,10.665124733158272,hybrid_survival,hybrid_survival,hybrid,1737,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_5
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,6,30000,37961.4188480009,193998540.08811522,15.261228704706475,312210559.895383,8.187071012489234,hybrid_survival,hybrid_survival,hybrid,1769,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_6
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,7,30000,40230.307673002244,193319853.58513248,23.100267820094057,295699751.03500533,10.863530344257214,hybrid_survival,hybrid_survival,hybrid,2804,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_7
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,8,30000,39335.3278939976,202411308.72955042,11.35516285014838,295115895.5253001,8.314137165768479,hybrid_survival,hybrid_survival,hybrid,2119,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_8
zcat20,ZCAT20,30,5,nsgaii_archive_hybrid,nsgaii,numpy,9,30000,40348.81828500147,205707610.83394504,20.554322564059014,297215269.219834,10.153823831244699,hybrid_survival,hybrid_survival,hybrid,2066,80,hybrid,,archive,,374,374,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_ZCAT/raw_runs/NSGAII_archive_family_ZCAT/nsgaii_archive_hybrid/ZCAT20/nsgaii/numpy/seed_9
