problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat11,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.9194264338401411,0.9508833649078854,0.9906336762850162,0.9906337349674758,-0.07120724244487509,-0.03975037005959037,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat11,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.03274361137352508,0.019941144215194745,0.004335679447546295,0.004330787639735565,0.028407931925978784,0.01561035657545918,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat12,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.8752490799250511,0.9290445794392569,0.9883459546172098,0.9884279030613075,-0.11309687469215868,-0.059383323622050566,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat12,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.050910322938017644,0.030674709060577496,0.00547669065354034,0.005506940668152715,0.045433632284477304,0.02516776839242478,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat12,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.8752490799250511,0.9290445794392569,0.988215207371604,0.9905167775427358,-0.11296612744655288,-0.061472198103478926,0,0,21,0,1,20,9.5367431640625e-07,7.62939453125e-05,True
zcat12,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.050910322938017644,0.030674709060577496,0.012442126656797578,0.004442348539483393,0.038468196281220064,0.0262323605210941,1,0,20,0,1,20,0.00016117095947265625,0.0009670257568359375,True
zcat12,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.8752490799250511,0.9290445794392569,0.9886734182816186,0.9912700114403142,-0.11342433835656751,-0.062225432001057346,0,0,21,0,1,20,9.5367431640625e-07,7.62939453125e-05,True
zcat12,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.050910322938017644,0.030674709060577496,0.013471060610174822,0.0041297022540112745,0.03743926232784282,0.02654500680656622,1,0,20,0,1,20,0.00035381317138671875,0.001415252685546875,True
zcat12,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.8752490799250511,0.9290445794392569,0.9877749246893087,0.9904875783108723,-0.11252584476425764,-0.06144299887161542,0,0,21,0,1,20,9.5367431640625e-07,7.62939453125e-05,True
zcat12,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.050910322938017644,0.030674709060577496,0.013844658500161889,0.0044389575604013645,0.03706566443785576,0.02623575150017613,1,0,20,0,1,20,0.00035381317138671875,0.001415252685546875,True
zcat13,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.9275192330218834,0.9810889558701389,1.0153449263436505,1.015344065920437,-0.08782569332176704,-0.03425511005029802,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat13,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.035989000986275235,0.012529683093532007,0.0041202811954980855,0.004037946881302547,0.03186871979077715,0.00849173621222946,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat13,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.9275192330218834,0.9810889558701389,1.0168682834131793,1.0169280908220506,-0.08934905039129581,-0.03583913495191171,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat13,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.035989000986275235,0.012529683093532007,0.0032028544982403004,0.003206320734623002,0.032786146488034934,0.009323362358909005,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
