Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_off,zdt4,5,Time,9.941161373000002
nsgaii_archive_off,zdt4,6,HV,0.8836717301861258
nsgaii_archive_off,zdt4,6,IGD+,0.3009796126813614
nsgaii_archive_off,zdt4,6,Time,9.915336740000043
nsgaii_archive_off,zdt4,7,HV,0.9055497249734225
nsgaii_archive_off,zdt4,7,IGD+,0.2850832981970857
nsgaii_archive_off,zdt4,7,Time,9.905115403999957
nsgaii_archive_off,zdt4,8,HV,0.884853077933441
nsgaii_archive_off,zdt4,8,IGD+,0.2973396414960445
nsgaii_archive_off,zdt4,8,Time,9.905403317000037
nsgaii_archive_off,zdt4,9,HV,0.8546531871769657
nsgaii_archive_off,zdt4,9,IGD+,0.327505239774348
nsgaii_archive_off,zdt4,9,Time,9.758056802999931
nsgaii_archive_off,zdt6,0,HV,0.5219189138020154
nsgaii_archive_off,zdt6,0,IGD+,0.4745089451710938
nsgaii_archive_off,zdt6,0,Time,9.819579628999918
nsgaii_archive_off,zdt6,1,HV,0.5269385707252403
nsgaii_archive_off,zdt6,1,IGD+,0.4704562313663233
nsgaii_archive_off,zdt6,1,Time,9.97627852200003
nsgaii_archive_off,zdt6,2,HV,0.5261538948076073
nsgaii_archive_off,zdt6,2,IGD+,0.4708864819003434
nsgaii_archive_off,zdt6,2,Time,9.923627693000071
nsgaii_archive_off,zdt6,3,HV,0.5201919193804796
nsgaii_archive_off,zdt6,3,IGD+,0.4757592661323113
nsgaii_archive_off,zdt6,3,Time,10.020206193999911
nsgaii_archive_off,zdt6,4,HV,0.5255247214742463
nsgaii_archive_off,zdt6,4,IGD+,0.4717475916676885
nsgaii_archive_off,zdt6,4,Time,9.98342778899996
nsgaii_archive_off,zdt6,5,HV,0.5224487136745511
nsgaii_archive_off,zdt6,5,IGD+,0.4743998418869709
nsgaii_archive_off,zdt6,5,Time,9.887831062000032
nsgaii_archive_off,zdt6,6,HV,0.5287250216396895
nsgaii_archive_off,zdt6,6,IGD+,0.468974191722778
nsgaii_archive_off,zdt6,6,Time,10.031151090000094
nsgaii_archive_off,zdt6,7,HV,0.521212411002234
nsgaii_archive_off,zdt6,7,IGD+,0.4754606689975278
nsgaii_archive_off,zdt6,7,Time,10.001062633999936
nsgaii_archive_off,zdt6,8,HV,0.5196510406621154
nsgaii_archive_off,zdt6,8,IGD+,0.4764116658820673
nsgaii_archive_off,zdt6,8,Time,9.95167087599998
nsgaii_archive_off,zdt6,9,HV,0.5182862710677121
nsgaii_archive_off,zdt6,9,IGD+,0.4786006639503525
nsgaii_archive_off,zdt6,9,Time,9.944245333000026
nsgaii_archive_passive,zdt1,0,ArchiveSubsetHV,0.9182604614005524
