problem,algorithm,algorithm_label,runs,hv_mean,hv_std,hv_median,igd_plus_mean,igd_plus_std,igd_plus_median,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median
zcat6,nsga2_farthest,nsga2-farthest,21,0.9951895686011758,0.0003119847949402293,0.9950746035073228,0.0025595124658254528,0.0001561460846300394,0.002564882635998658,31.6923047380946,0.7780102060809466,31.501114900005632
zcat6,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9968303701508617,0.00013400535609719652,0.9968388154812395,0.0017774594973471503,8.019620428120125e-05,0.0017727290248970233,100.94936503809627,4.441597133387141,98.45146879999083
zcat6,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9837998607339528,0.020870189328393268,0.9892596447071484,0.007487650998600539,0.007317861623831666,0.0052672574045778625,68.39820240476097,1.746992027459015,68.02598370000487
zcat6,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9962233591194569,0.00015659221625973307,0.9962125617457641,0.0020804656409880874,9.021930901556124e-05,0.0020620992991938,160.54029136190505,5.131873227198972,159.85565779999888
zcat6,gces_nocomp,gces-noComp,21,0.9957130484715873,0.00029339950738794466,0.995720259272843,0.002339930555984091,0.00017190285484208442,0.0023512583054752056,13.52920403809514,0.7631488685820597,13.221359999995911
zcat6,gces_nogeo,gces-noGeo,21,0.9951656450931534,0.00034899833178742246,0.995248732658164,0.00292411711258942,0.00027829085591909503,0.0028588289011300806,7.502171357145666,0.42233517854736546,7.5757487999944715
zcat6,gces,gces,21,0.9950999886016556,0.00035978215539373093,0.9951872729961484,0.002898958012785266,0.00021831572335185063,0.002888105106576739,9.04099505714285,0.45914773747017307,9.108706800005166
zcat7,nsgaii,nsgaii,21,0.982157504399334,0.02213267579116772,0.9890183782516161,0.035929432169269145,0.09859053455821336,0.004714131247143362,3.671348633333331,0.18865453318216902,3.556646600001841
zcat7,nsga2_farthest,nsga2-farthest,21,0.9872672034217449,0.016665385304233254,0.9909213928029816,0.019861767452740625,0.0725370585988575,0.004049148403475714,34.598910695239844,0.8797661913330725,34.56986190000316
zcat7,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9841463192287531,0.025196613998917004,0.9940358158443493,0.04611735155090705,0.1097747821115394,0.0027452815460259745,112.2221930571416,5.945525310617119,112.35499560000608
zcat7,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9775053115855097,0.02687738442412752,0.9882854343467532,0.05259850672060536,0.11896198354279322,0.00514561010159623,74.59695220476021,2.4691040274909133,75.33606469999359
zcat7,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9916785172327574,0.0029461108779915176,0.992334427889375,0.007114682472421557,0.016827411287805762,0.0034429732703619422,176.24971337619075,6.784592905341543,177.21614640000917
zcat7,gces_nocomp,gces-noComp,21,0.9805771779602703,0.027667854748157975,0.9915830114604361,0.051262008145805435,0.11931649541143448,0.00376311954037475,15.461315866667151,0.9832006999845426,15.52150280000933
zcat7,gces_nogeo,gces-noGeo,21,0.9841392221413343,0.02276434077729228,0.9913727652886648,0.0352552453661155,0.09901405480425413,0.003903247548301224,8.481965361903782,0.4947657529739359,8.323503500010702
zcat7,gces,gces,21,0.9837781739120353,0.023100150265228332,0.9909754598545818,0.03575306947181333,0.10016026251015518,0.004071191415960288,10.064427999999939,0.5940782030295192,9.795110699997167
zcat8,nsgaii,nsgaii,21,0.9678955804698011,0.0011386078988618314,0.9679465142368141,0.00637200268701785,0.00025816475524849457,0.006382754008367705,3.686353233332435,0.13090233946874497,3.6088737999962177
zcat8,nsga2_farthest,nsga2-farthest,21,0.9740079899266808,0.0015893313156923822,0.9743212468295877,0.005183428774152121,0.00027605038285480457,0.0051001619047640325,35.2542571523795,0.6510124058991803,35.275709800000186
zcat8,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9821676417436137,0.00047275568056812795,0.9822113126258539,0.003665289100899019,9.19810670130882e-05,0.0036433033527354716,113.47810677142739,4.681731403208949,111.86491049999313
zcat8,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9770008656293351,0.0006367214471567639,0.9771283616744579,0.004517919643147045,0.00013059232209276212,0.004501136934237166,81.47403565238069,1.5996822208951222,81.79174970000167
zcat8,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9808963512939463,0.0007523011879183241,0.9808749013643528,0.0038534436516668336,0.00012284650356701596,0.003875304995798351,185.00166281904828,3.7941470178845598,184.86977239999396
zcat8,gces_nocomp,gces-noComp,21,0.9722998751219933,0.0015782812081454843,0.9721978948379103,0.005506355880552261,0.00028546115692706177,0.00549399074220017,14.547589423811933,0.5346090059234436,14.322484400006942
zcat8,gces_nogeo,gces-noGeo,21,0.9758365222046647,0.0009777957932029715,0.9756121927710559,0.004974713284983681,0.0002979029173960232,0.0048594214793673905,8.50848283809665,0.39966787073692295,8.288123500009533
zcat8,gces,gces,21,0.9758300342557124,0.001125433438124496,0.9760812127945342,0.005143391588614635,0.00034665713918178773,0.005166800575085893,10.423992104759062,0.41591626256021963,10.347943700005999
zcat9,nsgaii,nsgaii,21,0.9678903610173024,0.0011386017588298184,0.9679412945096512,0.006362045290691433,0.0002468389146928668,0.006370773855090355,3.729510514285288,0.1483844249791546,3.6569921000045724
zcat9,nsga2_farthest,nsga2-farthest,21,0.9740027375125369,0.0015893227450991447,0.9743159927261813,0.005180528584963465,0.0002850324891960048,0.005079476689256543,35.55898909047495,0.8320490313463936,35.17383029998746
zcat9,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9821623453279101,0.00047275313119619434,0.9822060159746517,0.003660194702111324,9.072623626736864e-05,0.0036482177724974267,113.54232016666944,3.3013769126470116,113.30929150000156
zcat9,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.9769955970758752,0.0006367180135866457,0.9771230924334656,0.00452993100125475,0.00013378712385283281,0.004507862681382852,81.01921960476155,1.4364907234066406,81.30525960000523
zcat9,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9808910617337757,0.0007522971310754418,0.9808696119198526,0.00385496025218425,0.00012652140595347845,0.003875603025449735,185.91894806190354,4.422613678314557,186.8011778999935
zcat9,gces_nocomp,gces-noComp,21,0.9722946319189918,0.0015782726971408177,0.9721926521848454,0.00551508895352167,0.00028213126490681385,0.0054971236522601725,14.483170395236812,0.5981435965649456,14.21613640000578
zcat9,gces_nogeo,gces-noGeo,21,0.9758312599300176,0.000977790520362775,0.9756069317061229,0.005010891373520629,0.0003181977896085239,0.004900476934469114,8.437969195238631,0.4120420112003636,8.412347499994212
zcat9,gces,gces,21,0.975824772016052,0.0011254273691368164,0.976075949200374,0.005179050500791742,0.00036874138568165676,0.005144105540640376,10.55134932381112,0.6685530147025077,10.22290150000481
