run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
moead__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed4,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat6,4,numpy,40,800,800,608.0335000006016,7,True,adaptive_hierarchical_joint,simple_improvement,0.28228192720261763,0.28228192720261763,0.28965736849051227,0,237,4,1.0,0.32794667590027704,0.9843351800554017,760,True,23.689300047408324,0.7446999225066975,0.636900047538802,14.775499977986328,6.224800083145965,1.307400016230531,33.35230007360224,79.26840003347024,33.65440004563425,205.54870005435077,607.2197000030428,0.0,1.0,0.0,0.9921052631578947,0.007894736842105263,0.4789473684210526,0.034210526315789476,0.13157894736842105,0.26973684210526316,0.08552631578947369,29.11021387692268,"[3.1071349342524046, 13.788932589982826]",0.5464954506871096,policy_states\moead__zcat6__adaptive_hierarchical_joint_fixed_family_de__seed4.json
moead__zcat14__fixed_sbx__seed0,moead,fixed_sbx,fixed,zcat14,0,numpy,40,800,800,139.03369999752613,19,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.330771248518268,"[3.130693014375344, 13.539800911007061]",0.5747890446868743,
moead__zcat14__fixed_de__seed0,moead,fixed_de,fixed,zcat14,0,numpy,40,800,800,161.0856999977841,20,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47655169860902,"[3.130693014375344, 13.539800911007061]",0.9990558955080409,
moead__zcat14__adaptive_flat_operator__seed0,moead,adaptive_flat_operator,adaptive,zcat14,0,numpy,40,800,800,577.083500000299,23,True,adaptive_flat_operator,simple_improvement,0.3388397380007592,0.3388397380007592,0.26925907895929413,26,0,0,0.936374653739612,1.0,1.0,760,True,21.02549994015135,0.7207999806269072,0.5999999848427251,12.815799920645077,5.598899981123395,1.2900000729132444,32.60570018028375,77.31500003865222,31.875299995590467,201.50770005420782,576.5043999999762,0.03289473684210526,0.9671052631578947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.204423268553924,"[3.130693014375344, 13.539800911007061]",0.8759470747782753,policy_states\moead__zcat14__adaptive_flat_operator__seed0.json
moead__zcat14__adaptive_flat_parameter__seed0,moead,adaptive_flat_parameter,adaptive,zcat14,0,numpy,40,800,800,585.1331000012578,3,True,adaptive_flat_parameter,simple_improvement,0.3475392838599388,0.3475392838599388,0.28674934213708375,0,156,0,1.0,0.41884002770083106,1.0,760,True,22.86419966549147,0.7364999910350889,0.6108999950811267,14.339399851451162,5.897099981666543,1.2802998462575488,39.15099991718307,70.02970002940856,31.39170003851177,200.98239991057198,584.1977999953087,1.0,0.0,0.0,1.0,0.0,0.5473684210526316,0.05263157894736842,0.04078947368421053,0.3381578947368421,0.021052631578947368,25.731961775481857,"[3.130693014375344, 13.539800911007061]",0.5806463533955704,policy_states\moead__zcat14__adaptive_flat_parameter__seed0.json
moead__zcat14__adaptive_hierarchical_joint__seed0,moead,adaptive_hierarchical_joint,adaptive,zcat14,0,numpy,40,800,800,581.205399997998,13,True,adaptive_hierarchical_joint,simple_improvement,0.3045107202440053,0.3045107202440053,0.2780019736651172,62,225,0,0.8158033240997231,0.3615235457063711,1.0,760,True,27.642599619866814,0.7048999905236997,0.5844997940585017,18.58499992522411,6.496099915239029,1.272099994821474,32.98099998937687,77.53699988825247,31.318100067437626,198.94839995686198,580.6440000014845,0.10263157894736842,0.8973684210526316,0.0,1.0,0.0,0.5013157894736842,0.05131578947368421,0.08289473684210526,0.3131578947368421,0.05131578947368421,25.160718337124948,"[3.130693014375344, 13.539800911007061]",0.6704540024387815,policy_states\moead__zcat14__adaptive_hierarchical_joint__seed0.json
moead__zcat14__adaptive_hierarchical_joint_no_regime__seed0,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,0,numpy,40,800,800,627.0492000039667,13,True,adaptive_hierarchical_joint,simple_improvement,0.3045107202440053,0.3045107202440053,0.30630131593505594,62,225,0,0.8158033240997231,0.3615235457063711,1.0,760,True,29.88050003477838,0.7602999539813027,0.32339999597752467,20.2742000692524,7.15689999924507,1.36570001632208,42.140500132518355,81.8490999226924,33.862299962493125,209.11559990781825,626.4874999978929,0.10263157894736842,0.8973684210526316,0.0,1.0,0.0,0.5013157894736842,0.05131578947368421,0.08289473684210526,0.3131578947368421,0.05131578947368421,25.160718337124948,"[3.130693014375344, 13.539800911007061]",0.6704540024387815,policy_states\moead__zcat14__adaptive_hierarchical_joint_no_regime__seed0.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed0,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,0,numpy,40,800,800,637.253699998837,3,True,adaptive_hierarchical_joint,simple_improvement,0.3475392838599388,0.3475392838599388,0.3547903947994775,0,156,0,1.0,0.41884002770083106,1.0,760,True,23.04779991391115,0.7391000181087293,0.6267999415285885,14.20769999094773,6.062099950213451,1.4121000131126493,94.37190007884055,71.56849997409154,31.711100062238984,199.93309996061726,636.5936000001966,1.0,0.0,0.0,1.0,0.0,0.5473684210526316,0.05263157894736842,0.04078947368421053,0.3381578947368421,0.021052631578947368,25.731961775481857,"[3.130693014375344, 13.539800911007061]",0.5806463533955704,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed0,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,0,numpy,40,800,800,611.1636999994516,22,True,adaptive_hierarchical_joint,simple_improvement,0.2977970284227705,0.2977970284227705,0.2896190788880248,0,193,2,1.0,0.3751108033240997,0.9947506925207756,760,True,24.340300005860627,0.7594000635435805,0.6278999862843193,15.18729999952484,6.420399979106151,1.3452999774017371,34.18720005720388,80.49919989571208,31.80989995598793,212.81640001689084,610.6116999944788,0.0,1.0,0.0,0.9973684210526316,0.002631578947368421,0.5513157894736842,0.04473684210526316,0.125,0.225,0.05394736842105263,21.427969712640415,"[3.130693014375344, 13.539800911007061]",1.098772597878425,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed0.json
moead__zcat14__fixed_sbx__seed1,moead,fixed_sbx,fixed,zcat14,1,numpy,40,800,800,161.08130000066012,12,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21773391414435,"[3.130693014375344, 13.539800911007061]",0.8478827074684314,
moead__zcat14__fixed_de__seed1,moead,fixed_de,fixed,zcat14,1,numpy,40,800,800,155.0656000035815,15,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39231034925426,"[3.130693014375344, 13.539800911007061]",1.2685085069754178,
moead__zcat14__adaptive_flat_operator__seed1,moead,adaptive_flat_operator,adaptive,zcat14,1,numpy,40,800,800,582.0201999958954,17,True,adaptive_flat_operator,simple_improvement,0.3152381824858805,0.3152381824858805,0.27436368417463536,72,0,4,0.8158033240997231,1.0,0.9843351800554017,760,True,21.436700022604782,0.7329999207286164,0.6135000367066823,13.075899922114331,5.694800114724785,1.319500028330367,33.70650015131105,77.8747000877047,32.97830012161285,199.6595000018715,581.4222000044538,0.10263157894736842,0.8973684210526316,0.0,0.9921052631578947,0.007894736842105263,0.0,1.0,0.0,0.0,0.0,21.75076359783913,"[3.130693014375344, 13.539800911007061]",1.008548951866489,policy_states\moead__zcat14__adaptive_flat_operator__seed1.json
moead__zcat14__adaptive_flat_parameter__seed1,moead,adaptive_flat_parameter,adaptive,zcat14,1,numpy,40,800,800,637.0072999998229,13,True,adaptive_flat_parameter,simple_improvement,0.351239914500571,0.351239914500571,0.3055413160453961,0,225,0,1.0,0.32937326869806094,1.0,760,True,25.32129991595866,0.7819999882485718,0.6806999881519005,16.20819999516243,6.2803000619169325,1.3700998824788257,41.767900074773934,79.07890008937102,34.92800008098129,220.55559984437423,636.2311999982921,1.0,0.0,0.0,1.0,0.0,0.41710526315789476,0.07105263157894737,0.11315789473684211,0.36973684210526314,0.02894736842105263,23.00443973884594,"[3.130693014375344, 13.539800911007061]",0.8161123012289744,policy_states\moead__zcat14__adaptive_flat_parameter__seed1.json
moead__zcat14__adaptive_hierarchical_joint__seed1,moead,adaptive_hierarchical_joint,adaptive,zcat14,1,numpy,40,800,800,618.390300005558,12,True,adaptive_hierarchical_joint,simple_improvement,0.3032693053626919,0.3032693053626919,0.2975860526356356,50,197,8,0.8200000000000001,0.3491793628808864,0.9765962603878118,760,True,34.35199978412129,5.113000064739026,0.6583999274880625,20.345999822893646,6.90009994286811,1.3345000261324458,35.95249998761574,81.88180001161527,33.70150002592709,210.4492998405476,617.8060999955051,0.1,0.9,0.0,0.9881578947368421,0.011842105263157895,0.4618421052631579,0.09473684210526316,0.042105263157894736,0.35,0.05131578947368421,25.205983671086777,"[3.130693014375344, 13.539800911007061]",0.6468236654485084,policy_states\moead__zcat14__adaptive_hierarchical_joint__seed1.json
moead__zcat14__adaptive_hierarchical_joint_no_regime__seed1,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,1,numpy,40,800,800,626.8777000004775,27,True,adaptive_hierarchical_joint,simple_improvement,0.2933512342790494,0.2933512342790494,0.29881802619408854,46,248,0,0.8327562326869806,0.2828081717451523,1.0,760,True,30.697800364578143,0.8149000132107176,0.30960020376369357,20.76559998386074,7.308100080990698,1.4996000827522948,35.96510001079878,81.45549993059831,34.28649996203603,214.93729997746414,626.2529999949038,0.09210526315789473,0.9078947368421053,0.0,1.0,0.0,0.3907894736842105,0.11578947368421053,0.10526315789473684,0.3171052631578947,0.07105263157894737,25.997563220651692,"[3.130693014375344, 13.539800911007061]",0.8004326196472851,policy_states\moead__zcat14__adaptive_hierarchical_joint_no_regime__seed1.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed1,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,1,numpy,40,800,800,602.3114999989048,13,True,adaptive_hierarchical_joint,simple_improvement,0.351239914500571,0.351239914500571,0.28922605274841007,0,225,0,1.0,0.32937326869806094,1.0,760,True,23.982899881957565,0.8012000253074802,0.6328999661491252,14.710099938383792,6.271700149227399,1.566999802889768,39.511300063168164,73.95279996126192,33.99369990074774,208.81910014577443,601.7095999995945,1.0,0.0,0.0,1.0,0.0,0.41710526315789476,0.07105263157894737,0.11315789473684211,0.36973684210526314,0.02894736842105263,23.00443973884594,"[3.130693014375344, 13.539800911007061]",0.8161123012289744,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed1,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,1,numpy,40,800,800,643.3591000022716,23,True,adaptive_hierarchical_joint,simple_improvement,0.2980205035325096,0.2980205035325096,0.30414460507975155,0,157,0,1.0,0.4917174515235457,1.0,760,True,25.834900014160667,0.7962000745465048,0.7587998625240289,16.283900004054885,6.600200038519688,1.3958000345155597,36.64879997813841,87.77820012619486,35.296000096423086,219.639299895789,642.7177999939886,0.0,1.0,0.0,1.0,0.0,0.08157894736842106,0.12631578947368421,0.10789473684210527,0.6763157894736842,0.007894736842105263,30.12205994248312,"[3.130693014375344, 13.539800911007061]",0.850054575024535,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed1.json
moead__zcat14__fixed_sbx__seed2,moead,fixed_sbx,fixed,zcat14,2,numpy,40,800,800,163.9722999971127,6,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.534789152254316,"[3.130693014375344, 13.539800911007061]",0.5899732249049648,
moead__zcat14__fixed_de__seed2,moead,fixed_de,fixed,zcat14,2,numpy,40,800,800,176.93080000026384,23,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.948570761538715,"[3.130693014375344, 13.539800911007061]",1.1326410738182544,
moead__zcat14__adaptive_flat_operator__seed2,moead,adaptive_flat_operator,adaptive,zcat14,2,numpy,40,800,800,648.2325000033597,30,True,adaptive_flat_operator,simple_improvement,0.3326801965819259,0.3326801965819259,0.3056314474681705,46,0,0,0.8747957063711911,1.0,1.0,760,True,23.888299983809702,0.8257000154117122,0.8131999056786299,14.447299945459235,6.349700022838078,1.452400094422046,37.88959990924923,87.3428000122658,37.04369992919965,221.9252000140841,647.2333999990951,0.06710526315789474,0.9328947368421052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.096690432039786,"[3.130693014375344, 13.539800911007061]",0.5664674540375059,policy_states\moead__zcat14__adaptive_flat_operator__seed2.json
moead__zcat14__adaptive_flat_parameter__seed2,moead,adaptive_flat_parameter,adaptive,zcat14,2,numpy,40,800,800,659.4519000063883,7,True,adaptive_flat_parameter,simple_improvement,0.33135307208458126,0.33135307208458126,0.3162273684593904,0,138,0,1.0,0.5035180055401662,1.0,760,True,25.4426003084518,0.8609001088188961,0.727199818356894,16.045200209191535,6.325700072920881,1.4836000991635956,44.56939986994257,79.36720001453068,36.10879999177996,229.30429996631574,658.9873999982956,1.0,0.0,0.0,1.0,0.0,0.6723684210526316,0.046052631578947366,0.039473684210526314,0.21710526315789475,0.025,26.473071636825928,"[3.130693014375344, 13.539800911007061]",0.5330904155910953,policy_states\moead__zcat14__adaptive_flat_parameter__seed2.json
moead__zcat14__adaptive_hierarchical_joint__seed2,moead,adaptive_hierarchical_joint,adaptive,zcat14,2,numpy,40,800,800,716.7737999989185,16,True,adaptive_hierarchical_joint,simple_improvement,0.29485645487524836,0.29485645487524836,0.3112775001538562,62,158,0,0.7129639889196676,0.4088504155124654,1.0,760,True,30.567400266590994,0.7797000289428979,0.7267000764841214,20.2574001668836,7.379700000456069,1.4238999938243069,40.73310006788233,82.44060009747045,35.672499987413175,219.4383001042297,715.7001999948989,0.1736842105263158,0.8263157894736842,0.0,1.0,0.0,0.5473684210526316,0.015789473684210527,0.07631578947368421,0.31842105263157894,0.042105263157894736,24.883496950658394,"[3.130693014375344, 13.539800911007061]",0.6525285518236057,policy_states\moead__zcat14__adaptive_hierarchical_joint__seed2.json
moead__zcat14__adaptive_hierarchical_joint_no_regime__seed2,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,2,numpy,40,800,800,649.2440999936662,16,True,adaptive_hierarchical_joint,simple_improvement,0.29485645487524836,0.29485645487524836,0.31185065797073647,62,158,0,0.7129639889196676,0.4088504155124654,1.0,760,True,31.087899835256394,0.7941999574541114,0.3107999873463996,21.237699933408294,7.273599985637702,1.471599971409887,37.330599829147104,86.34509990224615,34.609200090926606,218.99379997921642,648.4369000027073,0.1736842105263158,0.8263157894736842,0.0,1.0,0.0,0.5473684210526316,0.015789473684210527,0.07631578947368421,0.31842105263157894,0.042105263157894736,24.883496950658394,"[3.130693014375344, 13.539800911007061]",0.6525285518236057,policy_states\moead__zcat14__adaptive_hierarchical_joint_no_regime__seed2.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed2,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,2,numpy,40,800,800,604.4729999994161,7,True,adaptive_hierarchical_joint,simple_improvement,0.33135307208458126,0.33135307208458126,0.2946621052519492,0,138,0,1.0,0.5035180055401662,1.0,760,True,24.07630015659379,0.946999920415692,0.6587000752915628,14.81210000201827,6.169300111650955,1.4892000472173095,40.36440006893827,72.92620002408512,33.22350000962615,204.41059995209798,603.6587999988114,1.0,0.0,0.0,1.0,0.0,0.6723684210526316,0.046052631578947366,0.039473684210526314,0.21710526315789475,0.025,26.473071636825928,"[3.130693014375344, 13.539800911007061]",0.5330904155910953,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed2,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,2,numpy,40,800,800,640.0942999971448,13,True,adaptive_hierarchical_joint,simple_improvement,0.2860902745721797,0.2860902745721797,0.30335749979713,0,165,0,1.0,0.3159175900277008,1.0,760,True,25.051800352230202,0.7903000223450363,0.6793001084588468,15.555400110315531,6.626500122365542,1.400299988745246,36.5101999414037,85.2061999758007,34.5602999732364,222.31819987791823,639.5114999977523,0.0,1.0,0.0,1.0,0.0,0.3447368421052632,0.038157894736842106,0.14736842105263157,0.4131578947368421,0.056578947368421055,25.658834200032853,"[3.130693014375344, 13.539800911007061]",0.7276895042440533,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed2.json
moead__zcat14__fixed_sbx__seed3,moead,fixed_sbx,fixed,zcat14,3,numpy,40,800,800,145.07249999587657,12,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.926520707421687,"[3.130693014375344, 13.539800911007061]",0.8640576298640685,
moead__zcat14__fixed_de__seed3,moead,fixed_de,fixed,zcat14,3,numpy,40,800,800,152.31540000240784,23,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.208386230651392,"[3.130693014375344, 13.539800911007061]",1.344742076542735,
moead__zcat14__adaptive_flat_operator__seed3,moead,adaptive_flat_operator,adaptive,zcat14,3,numpy,40,800,800,610.4684000019915,17,True,adaptive_flat_operator,simple_improvement,0.3289614073396153,0.3289614073396153,0.28873250004452483,46,0,2,0.8284764542936289,1.0,0.9921364265927979,760,True,22.20689998648595,0.7616999864694662,0.6395000527845696,13.67830001981929,5.72739993367577,1.3999999937368557,35.7389998898725,80.15200011141133,33.511300054669846,211.4329000178259,609.9153000031947,0.09473684210526316,0.9052631578947369,0.0,0.9960526315789474,0.003947368421052632,0.0,1.0,0.0,0.0,0.0,27.834749233365102,"[3.130693014375344, 13.539800911007061]",0.812373212928019,policy_states\moead__zcat14__adaptive_flat_operator__seed3.json
moead__zcat14__adaptive_flat_parameter__seed3,moead,adaptive_flat_parameter,adaptive,zcat14,3,numpy,40,800,800,649.6760999943945,12,True,adaptive_flat_parameter,simple_improvement,0.29426133886303596,0.29426133886303596,0.3153682894997856,0,207,0,1.0,0.37891620498614953,1.0,760,True,24.07199993467657,0.8359000275959261,0.6696999043924734,15.051999886054546,6.087300142098684,1.42709997453494,41.85849997884361,76.21100007236237,36.01219993288396,228.3105999667896,649.0984999982174,1.0,0.0,0.0,1.0,0.0,0.4394736842105263,0.003947368421052632,0.07894736842105263,0.41973684210526313,0.05789473684210526,31.135412587001785,"[3.130693014375344, 13.539800911007061]",0.6738084396650607,policy_states\moead__zcat14__adaptive_flat_parameter__seed3.json
moead__zcat14__adaptive_hierarchical_joint__seed3,moead,adaptive_hierarchical_joint,adaptive,zcat14,3,numpy,40,800,800,642.699600000924,12,True,adaptive_hierarchical_joint,simple_improvement,0.30817374466803543,0.30817374466803543,0.3083511842161993,30,176,0,0.865737534626039,0.29219182825484763,1.0,760,True,30.434999862336554,0.9523000990157016,0.6504999473690987,19.923599924368318,7.407199969748035,1.5013999218354002,36.47429992997786,84.58270009577973,34.400199830997735,220.77369999169605,642.1600000030594,0.07236842105263158,0.9276315789473685,0.0,1.0,0.0,0.2381578947368421,0.06842105263157895,0.1368421052631579,0.4473684210526316,0.10921052631578948,23.685690829917807,"[3.130693014375344, 13.539800911007061]",0.7428674170280914,policy_states\moead__zcat14__adaptive_hierarchical_joint__seed3.json
moead__zcat14__adaptive_hierarchical_joint_no_regime__seed3,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,3,numpy,40,800,800,618.119900005695,12,True,adaptive_hierarchical_joint,simple_improvement,0.30817374466803543,0.30817374466803543,0.2976198683475224,30,176,0,0.865737534626039,0.29219182825484763,1.0,760,True,29.150500224204734,0.7451000201399438,0.2945999367511831,20.00420005788328,6.776599955628626,1.3300002538016997,34.02810007537482,79.12379988556495,35.14259990333812,210.6478999630781,617.5884999975096,0.07236842105263158,0.9276315789473685,0.0,1.0,0.0,0.2381578947368421,0.06842105263157895,0.1368421052631579,0.4473684210526316,0.10921052631578948,23.685690829917807,"[3.130693014375344, 13.539800911007061]",0.7428674170280914,policy_states\moead__zcat14__adaptive_hierarchical_joint_no_regime__seed3.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed3,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,3,numpy,40,800,800,628.0703999946127,12,True,adaptive_hierarchical_joint,simple_improvement,0.29426133886303596,0.29426133886303596,0.30897460532478843,0,207,0,1.0,0.37891620498614953,1.0,760,True,24.031900022237096,0.7565000414615497,0.6552999766427092,15.018799946119543,6.212699991010595,1.3886000670026988,41.06939995836001,72.96979996317532,33.66309989360161,217.94140004203655,627.1829000033904,1.0,0.0,0.0,1.0,0.0,0.4394736842105263,0.003947368421052632,0.07894736842105263,0.41973684210526313,0.05789473684210526,31.135412587001785,"[3.130693014375344, 13.539800911007061]",0.6738084396650607,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed3,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zcat14,3,numpy,40,800,800,632.0016000026953,22,True,adaptive_hierarchical_joint,simple_improvement,0.27960141496274715,0.27960141496274715,0.3019646055690828,0,189,0,1.0,0.3448441828254848,1.0,760,True,24.856199997884687,0.852800061693415,0.7185000577010214,15.420399940921925,6.467200058978051,1.3972998785902746,34.54029994463781,81.70740013156319,34.14490008435678,218.64220003044466,631.4303000035579,0.0,1.0,0.0,1.0,0.0,0.5157894736842106,0.04736842105263158,0.15921052631578947,0.21842105263157896,0.05921052631578947,24.83140530358326,"[3.130693014375344, 13.539800911007061]",1.0791424728098016,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_de__seed3.json
moead__zcat14__fixed_sbx__seed4,moead,fixed_sbx,fixed,zcat14,4,numpy,40,800,800,156.28389999619685,15,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.284758062148644,"[3.130693014375344, 13.539800911007061]",0.9340715019684361,
moead__zcat14__fixed_de__seed4,moead,fixed_de,fixed,zcat14,4,numpy,40,800,800,160.01410000171745,25,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.565567354201413,"[3.130693014375344, 13.539800911007061]",1.2780197501469759,
moead__zcat14__adaptive_flat_operator__seed4,moead,adaptive_flat_operator,adaptive,zcat14,4,numpy,40,800,800,665.4608000026201,14,True,adaptive_flat_operator,simple_improvement,0.3281854278429295,0.3281854278429295,0.3151055263323973,56,0,0,0.7932167590027701,1.0,1.0,760,True,23.740300348435994,0.8025999995879829,0.7244000444188714,14.632000049459748,6.127599990577437,1.453700264391955,37.480699829757214,82.75679991493234,34.99069997633342,227.87699996843003,664.7042999975383,0.11710526315789474,0.8828947368421053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.8831609061866,"[3.130693014375344, 13.539800911007061]",0.686046504760969,policy_states\moead__zcat14__adaptive_flat_operator__seed4.json
moead__zcat14__adaptive_flat_parameter__seed4,moead,adaptive_flat_parameter,adaptive,zcat14,4,numpy,40,800,800,735.729200001515,17,True,adaptive_flat_parameter,simple_improvement,0.3267973711744247,0.3267973711744247,0.32302486860747814,0,166,0,1.0,0.41143698060941825,1.0,760,True,24.80819982883986,0.8100998602458276,0.6857001571916044,15.563600078166928,6.255499945837073,1.4932997873984277,48.10000008001225,78.84030001150677,37.13340011017863,234.68659987702267,734.4105000011041,1.0,0.0,0.0,1.0,0.0,0.5710526315789474,0.05263157894736842,0.046052631578947366,0.2789473684210526,0.05131578947368421,25.925796851192594,"[3.130693014375344, 13.539800911007061]",0.8484026177208204,policy_states\moead__zcat14__adaptive_flat_parameter__seed4.json
moead__zcat14__adaptive_hierarchical_joint__seed4,moead,adaptive_hierarchical_joint,adaptive,zcat14,4,numpy,40,800,800,640.8649000004516,25,True,adaptive_hierarchical_joint,simple_improvement,0.2872352870529185,0.2872352870529185,0.3099682894523874,44,229,0,0.8545706371191135,0.3634487534626039,1.0,760,True,30.499299937218893,0.758900074288249,0.6669999929727055,20.409600023413077,7.182399967859965,1.481399878684897,36.20909994060639,81.38550013973145,34.0866000551614,221.567899803631,640.249700001732,0.07894736842105263,0.9210526315789473,0.0,1.0,0.0,0.3157894736842105,0.06578947368421052,0.06315789473684211,0.5026315789473684,0.05263157894736842,29.41603881651407,"[3.130693014375344, 13.539800911007061]",0.7608586782527172,policy_states\moead__zcat14__adaptive_hierarchical_joint__seed4.json
moead__zcat14__adaptive_hierarchical_joint_no_regime__seed4,moead,adaptive_hierarchical_joint_no_regime,adaptive,zcat14,4,numpy,40,800,800,665.9437999987858,25,True,adaptive_hierarchical_joint,simple_improvement,0.2872352870529185,0.2872352870529185,0.3212528946709139,44,229,0,0.8545706371191135,0.3634487534626039,1.0,760,True,31.178800032648724,0.8215999696403742,0.3170999698340893,21.083000116050243,7.491499913157895,1.4656000639661215,36.363499908475205,84.78179990197532,34.545000016805716,232.56190020765644,665.4326999996556,0.07894736842105263,0.9210526315789473,0.0,1.0,0.0,0.3157894736842105,0.06578947368421052,0.06315789473684211,0.5026315789473684,0.05263157894736842,29.41603881651407,"[3.130693014375344, 13.539800911007061]",0.7608586782527172,policy_states\moead__zcat14__adaptive_hierarchical_joint_no_regime__seed4.json
moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed4,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zcat14,4,numpy,40,800,800,634.0058999994653,17,True,adaptive_hierarchical_joint,simple_improvement,0.3267973711744247,0.3267973711744247,0.3120051317493658,0,166,0,1.0,0.41143698060941825,1.0,760,True,25.48620013112668,0.8827999554341659,0.6879000065964647,15.865200104599353,6.603899957553949,1.4464001069427468,42.709800000011455,74.88920003379462,33.73060018202523,216.19479995570146,633.1149999969057,1.0,0.0,0.0,1.0,0.0,0.5710526315789474,0.05263157894736842,0.046052631578947366,0.2789473684210526,0.05131578947368421,25.925796851192594,"[3.130693014375344, 13.539800911007061]",0.8484026177208204,policy_states\moead__zcat14__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
